計算,名稱,位置 X,位置 Y,內容
1,多行文字,13901.0685,-5640.0925,P223
1,多行文字,13811.0685,-5640.0925,P224
1,多行文字,13721.0685,-5640.0925,P225
1,多行文字,13631.0685,-5640.0925,P226
1,多行文字,13541.0685,-5640.0925,P227
1,多行文字,13451.0685,-5640.0925,P228
1,多行文字,13361.0685,-5640.0925,P229
1,多行文字,1869.0837,134.9075,P23
1,多行文字,13271.0685,-5640.0925,P230
1,多行文字,13181.0685,-5640.0925,P231
1,多行文字,13091.0685,-5640.0925,P232
1,多行文字,13001.0685,-5640.0925,P233
1,多行文字,12911.0685,-5640.0925,P234
1,多行文字,12821.0685,-5640.0925,P235
1,多行文字,12731.0685,-5640.0925,P236
1,多行文字,12641.0685,-5640.0925,P237
1,多行文字,12551.0685,-5640.0925,P238
1,多行文字,12461.0685,-5640.0925,P239
1,多行文字,1959.0837,134.9075,P24
1,多行文字,12371.0685,-5640.0925,P240
1,多行文字,12281.0685,-5640.0925,P241
1,多行文字,12191.0685,-5640.0925,P242
1,多行文字,12101.0685,-5640.0925,P243
1,多行文字,12011.0685,-5640.0925,P244
1,多行文字,11921.0685,-5640.0925,P245
1,多行文字,11831.0685,-5640.0925,P246
1,多行文字,11741.0685,-5640.0925,P247
1,多行文字,11651.0685,-5640.0925,P248
1,多行文字,11561.0685,-5640.0925,P249
1,多行文字,2049.0837,134.9075,P25
1,多行文字,11471.0685,-5640.0925,P250
1,多行文字,11381.0685,-5640.0925,P251
1,多行文字,11291.0685,-5640.0925,P252
1,多行文字,11201.0685,-5640.0925,P253
1,多行文字,11111.0685,-5640.0925,P254
1,多行文字,11021.0685,-5640.0925,P255
1,多行文字,10931.0685,-5640.0925,P256
1,多行文字,10841.0685,-5640.0925,P257
1,多行文字,10751.0685,-5640.0925,P258
1,多行文字,10661.0685,-5640.0925,P259
1,多行文字,2139.0837,134.9075,P26
1,多行文字,10571.0685,-5640.0925,P260
1,多行文字,10481.0685,-5640.0925,P261
1,多行文字,10391.0685,-5640.0925,P262
1,多行文字,10301.0685,-5640.0925,P263
1,多行文字,10211.0685,-5640.0925,P264
1,多行文字,10121.0685,-5640.0925,P265
1,多行文字,10031.0685,-5640.0925,P266
1,多行文字,9941.0685,-5640.0925,P267
1,多行文字,9851.0685,-5640.0925,P268
1,多行文字,9761.0685,-5640.0925,P269
1,多行文字,2229.0837,134.9075,P27
1,多行文字,9671.0685,-5640.0925,P270
1,多行文字,9581.0685,-5640.0925,P271
1,多行文字,9491.0685,-5640.0925,P272
1,多行文字,9401.0685,-5640.0925,P273
1,多行文字,9311.0685,-5640.0925,P274
1,多行文字,9221.0685,-5640.0925,P275
1,多行文字,9131.0685,-5640.0925,P276
1,多行文字,9041.0685,-5640.0925,P277
1,多行文字,8951.0685,-5640.0925,P278
1,多行文字,8861.0685,-5640.0925,P279
1,多行文字,2319.0837,134.9075,P28
1,多行文字,8771.0685,-5640.0925,P280
1,多行文字,8681.0685,-5640.0925,P281
1,多行文字,8591.0685,-5640.0925,P282
1,多行文字,8501.0685,-5640.0925,P283
1,多行文字,8411.0685,-5640.0925,P284
1,多行文字,8321.0685,-5640.0925,P285
1,多行文字,8231.0685,-5640.0925,P286
1,多行文字,8141.0685,-5640.0925,P287
1,多行文字,8051.0685,-5640.0925,P288
1,多行文字,7961.0685,-5640.0925,P289
1,多行文字,2409.0837,134.9075,P29
1,多行文字,7871.0685,-5640.0925,P290
1,多行文字,7781.0685,-5640.0925,P291
1,多行文字,7691.0685,-5640.0925,P292
1,多行文字,7601.0685,-5640.0925,P293
1,多行文字,7511.0685,-5640.0925,P294
1,多行文字,7421.0685,-5640.0925,P295
1,多行文字,7331.0685,-5640.0925,P296
1,多行文字,7241.0685,-5640.0925,P297
1,多行文字,7151.0685,-5640.0925,P298
1,多行文字,7061.0685,-5640.0925,P299
1,多行文字,74.5437,134.9075,P3
1,多行文字,2499.0837,134.9075,P30
1,多行文字,6971.0685,-5640.0925,P300
1,多行文字,6881.0685,-5640.0925,P301
1,多行文字,6791.0685,-5640.0925,P302
1,多行文字,6701.0685,-5640.0925,P303
1,多行文字,6611.0685,-5640.0925,P304
1,多行文字,6521.0685,-5640.0925,P305
1,多行文字,6431.0685,-5640.0925,P306
1,多行文字,6341.0685,-5640.0925,P307
1,多行文字,6251.0685,-5640.0925,P308
1,多行文字,6161.0685,-5640.0925,P309
1,多行文字,2589.0837,134.9075,P31
1,多行文字,6071.0685,-5640.0925,P310
1,多行文字,5981.0685,-5640.0925,P311
1,多行文字,5891.0685,-5640.0925,P312
1,多行文字,5801.0685,-5640.0925,P313
1,多行文字,5711.0685,-5640.0925,P314
1,多行文字,5621.0685,-5640.0925,P315
1,多行文字,5531.0685,-5640.0925,P316
1,多行文字,5441.0685,-5640.0925,P317
1,多行文字,5351.0685,-5640.0925,P318
1,多行文字,5261.0685,-5655.0925,P319
1,多行文字,2679.0837,134.9075,P32
1,多行文字,5245.3185,-5565.0925,P320
1,多行文字,5245.3185,-5475.0925,P321
1,多行文字,5245.3185,-5385.0925,P322
1,多行文字,5245.3185,-5295.0925,P323
1,多行文字,5245.3185,-5205.0925,P324
1,多行文字,5245.3185,-5115.0925,P325
1,多行文字,5245.3185,-5025.0925,P326
1,多行文字,5245.3185,-4935.0925,P327
1,多行文字,5245.3185,-4845.0925,P328
1,多行文字,5245.3185,-4755.0925,P329
1,多行文字,2769.0837,134.9075,P33
1,多行文字,5245.3185,-4665.0925,P330
1,多行文字,5245.3185,-4575.0925,P331
1,多行文字,5245.3185,-4485.0925,P332
1,多行文字,5245.3185,-4395.0925,P333
1,多行文字,5245.3185,-4305.0925,P334
1,多行文字,5245.3185,-4215.0925,P335
1,多行文字,5245.3185,-4125.0925,P336
1,多行文字,5245.3185,-4035.0925,P337
1,多行文字,5245.3185,-3945.0925,P338
1,多行文字,5245.3185,-3855.0925,P339
1,多行文字,2859.0837,134.9075,P34
1,多行文字,5245.3185,-3765.0925,P340
1,多行文字,5245.3185,-3675.0925,P341
1,多行文字,5245.3185,-3585.0925,P342
1,多行文字,5245.3185,-3495.0925,P343
1,多行文字,5245.3185,-3405.0925,P344
1,多行文字,5245.3185,-3315.0925,P345
1,多行文字,5245.3185,-3225.0925,P346
1,多行文字,5245.3185,-3135.0925,P347
1,多行文字,5245.3185,-3045.0925,P348
1,多行文字,5245.3185,-2955.0925,P349
1,多行文字,2949.0837,134.9075,P35
1,多行文字,5245.3185,-2865.0925,P350
1,多行文字,5245.3185,-2775.0925,P351
1,多行文字,5245.3185,-2685.0925,P352
1,多行文字,5245.3185,-2595.0925,P353
1,多行文字,5245.3185,-2505.0925,P354
1,多行文字,5245.3185,-2415.0925,P355
1,多行文字,5245.3185,-2325.0925,P356
1,多行文字,5245.3185,-2235.0925,P357
1,多行文字,5245.3185,-2145.0925,P358
1,多行文字,5245.3185,-2055.0925,P359
1,多行文字,3039.0837,134.9075,P36
1,多行文字,5245.3185,-1965.0925,P360
1,多行文字,5245.3185,-1875.0925,P361
1,多行文字,5155.3185,-1875.0925,P362
1,多行文字,5065.3185,-1875.0925,P363
1,多行文字,4975.3185,-1875.0925,P364
1,多行文字,4885.3185,-1875.0925,P365
1,多行文字,4795.3185,-1875.0925,P366
1,多行文字,4705.3185,-1875.0925,P367
1,多行文字,4615.3185,-1875.0925,P368
1,多行文字,4525.3185,-1875.0925,P369
1,多行文字,3129.0837,134.9075,P37
1,多行文字,4435.3185,-1875.0925,P370
1,多行文字,4345.3185,-1875.0925,P371
1,多行文字,4255.3185,-1875.0925,P372
1,多行文字,4165.3185,-1875.0925,P373
1,多行文字,4075.3185,-1875.0925,P374
1,多行文字,3985.3185,-1875.0925,P375
1,多行文字,3895.3185,-1875.0925,P376
1,多行文字,3805.3185,-1875.0925,P377
1,多行文字,3715.3185,-1875.0925,P378
1,多行文字,3625.3185,-1875.0925,P379
1,多行文字,3219.0837,134.9075,P38
1,多行文字,3535.3185,-1875.0925,P380
1,多行文字,3445.3185,-1875.0925,P381
1,多行文字,3355.3185,-1875.0925,P382
1,多行文字,3265.3185,-1875.0925,P383
1,多行文字,3175.3185,-1875.0925,P384
1,多行文字,3085.3185,-1875.0925,P385
1,多行文字,2995.3185,-1875.0925,P386
1,多行文字,2905.3185,-1875.0925,P387
1,多行文字,2815.3185,-1875.0925,P388
1,多行文字,2725.3185,-1875.0925,P389
1,多行文字,3309.0837,134.9075,P39
1,多行文字,2640.3185,-1875.0925,P390
1,多行文字,2640.3185,-1965.0925,P391
1,多行文字,2640.3185,-2055.0925,P392
1,多行文字,2640.3185,-2145.0925,P393
1,多行文字,2640.3185,-2235.0925,P394
1,多行文字,2640.3185,-2325.0925,P395
1,多行文字,2640.3185,-2415.0925,P396
1,多行文字,2640.3185,-2505.0925,P397
1,多行文字,2640.3185,-2595.0925,P398
1,多行文字,2640.3185,-2685.0925,P399
1,多行文字,164.5437,134.9075,P4
1,多行文字,3399.0837,134.9075,P40
1,多行文字,2640.3185,-2775.0925,P400
1,多行文字,2640.3185,-2865.0925,P401
1,多行文字,2640.3185,-2955.0925,P402
1,多行文字,2640.3185,-3045.0925,P403
1,多行文字,2640.3185,-3135.0925,P404
1,多行文字,2640.3185,-3225.0925,P405
1,多行文字,2640.3185,-3315.0925,P406
1,多行文字,2640.3185,-3405.0925,P407
1,多行文字,2640.3185,-3495.0925,P408
1,多行文字,2640.3185,-3585.0925,P409
1,多行文字,3489.0837,134.9075,P41
1,多行文字,2640.3185,-3675.0925,P410
1,多行文字,2640.3185,-3765.0925,P411
1,多行文字,2640.3185,-3855.0925,P412
1,多行文字,2640.3185,-3945.0925,P413
1,多行文字,2640.3185,-4035.0925,P414
1,多行文字,2640.3185,-4125.0925,P415
1,多行文字,2640.3185,-4215.0925,P416
1,多行文字,2640.3185,-4305.0925,P417
1,多行文字,2640.3185,-4395.0925,P418
1,多行文字,2550.3185,-4440.0925,P419
1,多行文字,3579.0837,134.9075,P42
1,多行文字,2460.3185,-4440.0925,P420
1,多行文字,2370.3185,-4440.0925,P421
1,多行文字,2280.3185,-4440.0925,P422
1,多行文字,2190.3185,-4440.0925,P423
1,多行文字,2100.3185,-4440.0925,P424
1,多行文字,2010.3185,-4440.0925,P425
1,多行文字,1920.3185,-4440.0925,P426
1,多行文字,1830.3185,-4440.0925,P427
1,多行文字,1740.3185,-4440.0925,P428
1,多行文字,1650.3185,-4440.0925,P429
1,多行文字,3669.0837,134.9075,P43
1,多行文字,1560.3185,-4440.0925,P430
1,多行文字,1470.3185,-4440.0925,P431
1,多行文字,1380.3185,-4440.0925,P432
1,多行文字,1290.3185,-4440.0925,P433
1,多行文字,1200.3185,-4440.0925,P434
1,多行文字,1110.3185,-4440.0925,P435
1,多行文字,1020.3185,-4440.0925,P436
1,多行文字,930.3185,-4440.0925,P437
1,多行文字,840.3185,-4440.0925,P438
1,多行文字,750.3185,-4440.0925,P439
1,多行文字,3759.0837,134.9075,P44
1,多行文字,660.3185,-4440.0925,P440
1,多行文字,570.3185,-4440.0925,P441
1,多行文字,480.3185,-4440.0925,P442
1,多行文字,390.3185,-4440.0925,P443
1,多行文字,300.3185,-4440.0925,P444
1,多行文字,210.3185,-4440.0925,P445
1,多行文字,120.3185,-4440.0925,P446
1,多行文字,30.3185,-4440.0925,P447
1,多行文字,-59.6815,-4440.0925,P448
1,多行文字,-149.6815,-4440.0925,P449
1,多行文字,3849.0837,134.9075,P45
1,多行文字,-129.6815,-4350.0925,P450
1,多行文字,-129.6815,-4260.0925,P451
1,多行文字,-129.6815,-4170.0925,P452
1,多行文字,-129.6815,-4080.0925,P453
1,多行文字,-129.6815,-3990.0925,P454
1,多行文字,-129.6815,-3900.0925,P455
1,多行文字,-129.6815,-3810.0925,P456
1,多行文字,-129.6815,-3720.0925,P457
1,多行文字,-129.6815,-3630.0925,P458
1,多行文字,-129.6815,-3540.0925,P459
1,多行文字,3939.0837,134.9075,P46
1,多行文字,-129.6815,-3450.0925,P460
1,多行文字,-129.6815,-3360.0925,P461
1,多行文字,-129.6815,-3270.0925,P462
1,多行文字,-129.6815,-3180.0925,P463
1,多行文字,-129.6815,-3090.0925,P464
1,多行文字,-129.6815,-3000.0925,P465
1,多行文字,-129.6815,-2910.0925,P466
1,多行文字,-129.6815,-2820.0925,P467
1,多行文字,-129.6815,-2730.0925,P468
1,多行文字,-129.6815,-2640.0925,P469
1,多行文字,4029.0837,134.9075,P47
1,多行文字,-129.6815,-2550.0925,P470
1,多行文字,-129.6815,-2460.0925,P471
1,多行文字,-129.6815,-2370.0925,P472
1,多行文字,-129.6815,-2280.0925,P473
1,多行文字,-129.6815,-2190.0925,P474
1,多行文字,-129.6815,-2100.0925,P475
1,多行文字,-129.6815,-2010.0925,P476
1,多行文字,-129.6815,-1920.0925,P477
1,多行文字,-129.6815,-1830.0925,P478
1,多行文字,-129.6815,-1740.0925,P479
1,多行文字,4119.0837,134.9075,P48
1,多行文字,-129.6815,-1650.0925,P480
1,多行文字,-129.6815,-1560.0925,P481
1,多行文字,-129.6815,-1470.0925,P482
1,多行文字,-129.6815,-1380.0925,P483
1,多行文字,-129.6815,-1290.0925,P484
1,多行文字,-129.6815,-1200.0925,P485
1,多行文字,-129.6815,-1110.0925,P486
1,多行文字,-129.6815,-1020.0925,P487
1,多行文字,-129.6815,-930.0925,P488
1,多行文字,-129.6815,-840.0925,P489
1,多行文字,4209.0837,134.9075,P49
1,多行文字,-129.6815,-745.0925,P490
1,多行文字,-129.6815,-655.0925,P491
1,多行文字,-129.6815,-565.0925,P492
1,多行文字,-129.6815,-475.0925,P493
1,多行文字,-129.6815,-385.0925,P494
1,多行文字,-129.6815,-295.0925,P495
1,多行文字,-129.6815,-205.0925,P496
1,多行文字,-129.6815,-115.0925,P497
1,多行文字,-129.6815,-25.0925,P498
1,多行文字,-129.6815,64.9075,P499
1,多行文字,254.5437,134.9075,P5
1,多行文字,4299.0837,134.9075,P50
1,多行文字,14152.3186,-3480.0925,P500
1,多行文字,14242.3186,-3480.0925,P501
1,多行文字,14332.3186,-3480.0925,P502
1,多行文字,14422.3186,-3480.0925,P503
1,多行文字,14512.3186,-3480.0925,P504
1,多行文字,14602.3186,-3480.0925,P505
1,多行文字,14692.3186,-3480.0925,P506
1,多行文字,14782.3186,-3480.0925,P507
1,多行文字,14872.3186,-3480.0925,P508
1,多行文字,14962.3186,-3480.0925,P509
1,多行文字,4389.0837,134.9075,P51
1,多行文字,15052.3186,-3480.0925,P510
1,多行文字,15142.3186,-3480.0925,P511
1,多行文字,15232.3186,-3480.0925,P512
1,多行文字,15240.3185,-3570.0925,P513
1,多行文字,15240.3185,-3660.0925,P514
1,多行文字,15240.3185,-3750.0925,P515
1,多行文字,15240.3185,-3840.0925,P516
1,多行文字,15240.3185,-3930.0925,P517
1,多行文字,15240.3185,-4020.0925,P518
1,多行文字,15240.3185,-4110.0925,P519
1,多行文字,4479.0837,134.9075,P52
1,多行文字,15240.3185,-4200.0925,P520
1,多行文字,15240.3185,-4290.0925,P521
1,多行文字,15240.3185,-4380.0925,P522
1,多行文字,15240.3185,-4470.0925,P523
1,多行文字,15240.3185,-4560.0925,P524
1,多行文字,15240.3185,-4650.0925,P525
1,多行文字,15240.3185,-4740.0925,P526
1,多行文字,15240.3185,-4830.0925,P527
1,多行文字,15240.3185,-4920.0925,P528
1,多行文字,15240.3185,-5010.0925,P529
1,多行文字,4569.0837,134.9075,P53
1,多行文字,15240.3185,-5100.0925,P530
1,多行文字,15240.3185,-5190.0925,P531
1,多行文字,15240.3185,-5280.0925,P532
1,多行文字,15240.3185,-5370.0925,P533
1,多行文字,15240.3185,-5460.0925,P534
1,多行文字,15240.3185,-5550.0925,P535
1,多行文字,15230.3185,-5640.0925,P536
1,多行文字,15140.3185,-5640.0925,P537
1,多行文字,15050.3185,-5640.0925,P538
1,多行文字,14960.3185,-5640.0925,P539
1,多行文字,4659.0837,134.9075,P54
1,多行文字,14870.3185,-5640.0925,P540
1,多行文字,14780.3185,-5640.0925,P541
1,多行文字,14690.3185,-5640.0925,P542
1,多行文字,14600.3185,-5640.0925,P543
1,多行文字,14510.3185,-5640.0925,P544
1,多行文字,14420.3185,-5640.0925,P545
1,多行文字,14330.3185,-5640.0925,P546
1,多行文字,14240.3185,-5640.0925,P547
1,多行文字,14150.3185,-5640.0925,P548
1,多行文字,-219.6815,-3560.0944,P549
1,多行文字,4749.0837,134.9075,P55
1,多行文字,-309.6815,-3560.0944,P550
1,多行文字,-399.6815,-3560.0944,P551
1,多行文字,-489.6815,-3560.0944,P552
1,多行文字,-579.6815,-3560.0944,P553
1,多行文字,-669.6815,-3560.0944,P554
1,多行文字,-759.6815,-3560.0944,P555
1,多行文字,-849.6815,-3560.0944,P556
1,多行文字,-939.6815,-3560.0944,P557
1,多行文字,-1029.6815,-3560.0944,P558
1,多行文字,-1119.6815,-3560.0944,P559
1,多行文字,4839.0837,134.9075,P56
1,多行文字,-1209.6815,-3560.0944,P560
1,多行文字,-1299.6815,-3560.0944,P561
1,多行文字,-1389.6815,-3560.0944,P562
1,多行文字,-1479.6815,-3560.0944,P563
1,多行文字,-1569.6815,-3560.0944,P564
1,多行文字,-1659.6815,-3560.0944,P565
1,多行文字,-1749.6815,-3560.0944,P566
1,多行文字,-1839.6815,-3560.0944,P567
1,多行文字,-1809.6815,-3470.0944,P568
1,多行文字,-1809.6815,-3380.0944,P569
1,多行文字,4929.0837,134.9075,P57
1,多行文字,-1809.6815,-3290.0944,P570
1,多行文字,-1809.6815,-3200.0944,P571
1,多行文字,-1809.6815,-3110.0944,P572
1,多行文字,-1809.6815,-3020.0944,P573
1,多行文字,-1809.6815,-2930.0944,P574
1,多行文字,-1809.6815,-2840.0944,P575
1,多行文字,-1809.6815,-2750.0944,P576
1,多行文字,-1809.6815,-2660.0944,P577
1,多行文字,-1809.6815,-2570.0944,P578
1,多行文字,-1809.6815,-2480.0944,P579
1,多行文字,5019.0837,134.9075,P58
1,多行文字,-1809.6815,-2390.0944,P580
1,多行文字,-1809.6815,-2300.0944,P581
1,多行文字,-1824.6815,-2210.0944,P582
1,多行文字,-1734.6815,-2170.0909,P583
1,多行文字,-1644.6815,-2170.0909,P584
1,多行文字,-1554.6815,-2170.0909,P585
1,多行文字,-1464.6815,-2170.0909,P586
1,多行文字,-1374.6815,-2170.0909,P587
1,多行文字,-1284.6815,-2170.0909,P588
1,多行文字,-1194.6815,-2170.0909,P589
1,多行文字,5109.0837,134.9075,P59
1,多行文字,-1194.6815,-2080.0404,P590
1,多行文字,-1194.6815,-1989.9899,P591
1,多行文字,-1194.6815,-1899.9395,P592
1,多行文字,-1194.6815,-1809.889,P593
1,多行文字,-1194.6815,-1719.8385,P594
1,多行文字,-1194.6815,-1629.788,P595
1,多行文字,-1194.6815,-1539.7375,P596
1,多行文字,-1194.6815,-1449.687,P597
1,多行文字,-1194.6815,-1359.6366,P598
1,多行文字,-1194.6815,-1269.5861,P599
1,多行文字,344.5437,134.9075,P6
1,多行文字,5199.0837,134.9075,P60
1,多行文字,-1194.6815,-1179.5356,P600
1,多行文字,-1194.6815,-1089.4851,P601
1,多行文字,-1208.1764,-999.4346,P602
1,多行文字,-1122.1764,-970.0927,P603
1,多行文字,-1032.5565,-970.0927,P604
1,多行文字,-942.5565,-970.0927,P605
1,多行文字,-852.5565,-970.0927,P606
1,多行文字,-762.5565,-970.0927,P607
1,多行文字,-672.5565,-970.0927,P608
1,多行文字,-582.5565,-970.0927,P609
1,多行文字,5289.0837,134.9075,P61
1,多行文字,-492.5565,-970.0927,P610
1,多行文字,-402.5565,-970.0927,P611
1,多行文字,-312.5565,-970.0927,P612
1,多行文字,-222.5565,-970.0927,P613
1,多行文字,5379.0837,134.9075,P62
1,多行文字,5469.0837,134.9075,P63
1,多行文字,5559.0837,134.9075,P64
1,多行文字,5649.0837,134.9075,P65
1,多行文字,5739.0837,134.9075,P66
1,多行文字,5829.0837,134.9075,P67
1,多行文字,5919.0837,134.9075,P68
1,多行文字,6009.0837,134.9075,P69
1,多行文字,434.5437,134.9075,P7
1,多行文字,6099.0837,134.9075,P70
1,多行文字,6189.0837,134.9075,P71
1,多行文字,6279.0837,134.9075,P72
1,多行文字,6369.0837,134.9075,P73
1,多行文字,6459.0837,134.9075,P74
1,多行文字,6549.0837,134.9075,P75
1,多行文字,6639.0837,134.9075,P76
1,多行文字,6729.0837,134.9075,P77
1,多行文字,6819.0837,134.9075,P78
1,多行文字,6909.0837,134.9075,P79
1,多行文字,524.5437,134.9075,P8
1,多行文字,6999.0837,134.9075,P80
1,多行文字,7089.0837,134.9075,P81
1,多行文字,7179.0837,134.9075,P82
1,多行文字,7269.0837,134.9075,P83
1,多行文字,7359.0837,134.9075,P84
1,多行文字,7449.0837,134.9075,P85
1,多行文字,7539.0837,134.9075,P86
1,多行文字,7629.0837,134.9075,P87
1,多行文字,7719.0837,134.9075,P88
1,多行文字,7809.0837,134.9075,P89
1,多行文字,614.5437,134.9075,P9
1,多行文字,7899.0837,134.9075,P90
1,多行文字,7989.0837,134.9075,P91
1,多行文字,8079.0837,134.9075,P92
1,多行文字,8169.0837,134.9075,P93
1,多行文字,8259.0837,134.9075,P94
1,多行文字,8349.0837,134.9075,P95
1,多行文字,8439.0837,134.9075,P96
1,多行文字,8529.0837,134.9075,P97
1,多行文字,8619.0837,134.9075,P98
1,多行文字,8709.0837,134.9075,P99
1,*Model_Space,,,
